0.11921636558879278, 59.70352865838366
0.13093276704317738, 61.94410750767812
0.13883329741897152, 58.61381645140285
0.3442672213704023, 33.11311214825909
0.3402566452488314, 31.33285724315584
0.3402566452488314, 29.107171180666036
0.34629020187933074, 28.575905433749465
0.35450169872925213, 27.542287033381662
0.3586801800839368, 28.05433637951713
0.3586801800839368, 30.760968147407066
0.4751653721036662, 16.749428760264372
0.4892912282428198, 16.443717232149314
0.48359118015612335, 15.275660582380723
0.4979675211988343, 14.190575216890918
0.586742892049322, 12.941958414499856
0.586742892049322, 10.964781961431852
0.586742892049322, 10.375284158180126
0.5901907063072208, 9.462371613657929
0.600656186112016, 9.817479430199844
0.600656186112016, 9.120108393559091
0.6873059873783474, 6.4268771731701975
0.69540720456156, 6.668067692136222
0.6873059873783474, 6.918309709189366
0.6792991461512922, 6.546361740672751
0.6753307724435236, 7.311390834834176
0.699493551251775, 7.726805850957021
0.8339107893303458, 4.698941086052156
0.8536851167081896, 4.446312674691089
0.8339107893303458, 4.1304750199016125
0.8536851167081896, 3.908408957924021
0.8486980037535331, 3.630780547701014
0.8339107893303458, 3.630780547701014
0.8486980037535331, 3.311311214825911
0.843740024838039, 3.019951720402016
0.8486980037535331, 2.8575905433749464
0.8388110097645921, 2.654605561975539
0.8486980037535331, 2.5118864315095797
0.9051967844765206, 2.4660393372343385
0.915866261942535, 2.376840286624876
0.9212480685209246, 2.4660393372343385
0.915866261942535, 2.703958364108843
0.9212480685209246, 3.019951720402016
0.8999087473279014, 3.019951720402016
0.9212480685209246, 3.4355794789987466
1.0982784653475965, 2.703958364108843
1.0297282945443085, 1.8706821403658016
1.035779176359496, 1.97696964011186
1.0479878173660209, 2.051162178825567
1.0418656143218104, 1.7378008287493762
1.0479878173660209, 1.4190575216890926
1.0297282945443085, 1.3677288255958495
1.0918624711418226, 1.2246161992650502
1.0918624711418226, 1.2022644346174143
1.1047321611712364, 1.8030177408595698
1.0982784653475965, 1.6749428760264382
1.0918624711418226, 1.555965631605075
1.1047321611712364, 1.5275660582380732
1.085483958306163, 0.9120108393559097
1.035779176359496, 0.7447319739059897
1.1577458463598913, 1
1.1442585679957886, 0.9289663867799363
1.1577458463598913, 0.8790225168308843
1.1509824517597314, 0.7870457896950993
1.1991690391762757, 0.8016780633876798
1.2493729876770856, 0.7046930689671475
1.242074319713811, 0.5970352865838372
1.1991690391762757, 0.5861381645140291
1.2567145440192538, 0.5248074602497729
1.2567145440192538, 0.47863009232263853
1.3325451527579522, 0.6081350012787182
1.340375444763581, 0.6668067692136226
1.340375444763581, 0.7046930689671475
1.1577458463598913, 0.40550853544838394
1.1921636558879278, 0.25585858869056477
1.3883329741897144, 0.24210290467361775
1.3802225207854706, 0.1419057521689094
1.35617433606452, 0.07447319739059896
1.3802225207854706, 0.03698281797802667
1.1375739642511047, 0.019054607179632484
1.463505645377383, 0.09289663867799372
1.5886119009476576, 0.09817479430199853
1.6262822755340134, 0.13182567385564087
1.5979468904917573, 0.16749428760264382
1.5979468904917573, 0.26546055619755415
1.5886119009476576, 0.22080047330189015
1.607336734232616, 0.34994516702835765
1.6358386234556233, 0.34994516702835765
1.714338948558295, 0.33113112148259144
1.714338948558295, 0.28575905433749493
1.7244127344529416, 0.26061535499988975
1.8177827788794343, 0.26061535499988975
1.850016375170535, 0.22908676527677746
1.9501873537815293, 0.28575905433749493
2.043772588344321, 0.28575905433749493
2.0557821897651163, 0.25585858869056477
2.104530461832206, 0.24210290467361775
2.043772588344321, 0.21281390459827135
2.1926379224757753, 0.22080047330189015
2.167094563279023, 0.25118864315095824
2.271088701396554, 0.30199517204020193
2.2844340560855203, 0.28054336379517164
2.3113604858983434, 0.25585858869056477
2.3800732912212053, 0.22080047330189015
2.4797165216891126, 0.21281390459827135
2.494287813638073, 0.19408858775927793
2.4508288110596697, 0.18706821403658017
2.4508288110596697, 0.1614358556826487
2.2978578306493542, 0.1419057521689094
2.1293363832894334, 0.1137627285823431
2.2844340560855203, 0.0816582371358593
2.1168970882213984, 0.08016780633876798
2.3800732912212053, 0.07177942912713622
2.465230353256335, 0.07585775750291844
2.64479403971609, 0.06792036326171857
2.613983241697228, 0.060813500127871886
2.52368777183253, 0.05649369748123034
2.4365114007241, 0.04207266283844446
2.2844340560855203, 0.03191537855100765
2.104530461832206, 0.03564511334262446
2.1168970882213984, 0.04207266283844446
2.104530461832206, 0.04786300923226385
1.8392088298000406, 0.022080047330189013
1.9387946231063677, 0.016749428760264383
1.8177827788794343, 0.06792036326171857
1.850016375170535, 0.0816582371358593
1.6943675820599164, 0.08016780633876798
1.8071635378175102, 0.1393156802945305
1.8718223607475335, 0.15559656316050766
1.560932862337167, 0.6309573444801936
1.607336734232616, 0.544502652842422
1.6262822755340134, 0.544502652842422
1.6358386234556233, 0.5152286445817567
1.5979468904917573, 0.4875284901033865
1.5979468904917573, 0.5649369748123034
1.463505645377383, 0.64268771731702
1.4807558618745273, 0.6309573444801936
1.4982094052055237, 0.6546361740672754
1.4046971368087948, 0.5649369748123034
1.3964910861804773, 0.6309573444801936
1.3802225207854706, 0.6546361740672754
1.3802225207854706, 0.691830970918937
1.4046971368087948, 0.7177942912713623
1.4046971368087948, 0.8472274141405963
1.3883329741897144, 1.0185913880541169
1.3802225207854706, 1.1587773561551273
1.3482517490733825, 1.1587773561551273
1.3482517490733825, 1.2705741052085433
1.340375444763581, 1.3677288255958495
1.2493729876770856, 1.3677288255958495
1.213303542591279, 1.5275660582380732
1.2348182895813236, 1.97696964011186
1.4046971368087948, 1.770108958317422
1.4807558618745273, 1.3931568029453036
1.4807558618745273, 1.2941958414499877
1.551814103737827, 1.3677288255958495
1.607336734232616, 0.8016780633876798
1.7043240123579375, 0.8472274141405963
1.7447382406057212, 0.8790225168308843
