-0.0018181301667559158, 219.38013124627142
0.00843726030510572, 214.2723218090395
0.02877759154569537, 207.4656969972444
0.04914633107014055, 200.09090650833787
0.07960001136331418, 191.01730064486804
0.09988352603619277, 185.34700718729584
0.12025226556063817, 177.97221669838927
0.1405641885173723, 171.73375756370558
0.17110309366211252, 160.95565466890147
0.19150024147041345, 153.01269850288347
0.23212408738388168, 140.53578023351608
0.2727763415812059, 127.49069628703731
0.30320161359052356, 118.98525610067898
0.34359819323314733, 111.05366324820318
0.4044487372517831, 94.0427828754865
0.45504389079855745, 82.13971194000172
0.4853839379563085, 75.33876878497773
0.5460072157040998, 62.873213829152576
0.5863185704951568, 56.64611800801114
0.6467713985398147, 47.5895571148547
0.7172807590693451, 37.40234652424647
0.7978182437998924, 26.652651913297973
0.8580153972898503, 22.709582114144496
0.9081844265787906, 19.32899633533134
0.9784381125536206, 14.25527683872616
1.0686912303627742, 9.192920655663215
1.1587738984687934, 7.539558535268895
1.2688844066929923, 5.329394051305371
1.4289934945029972, 3.1476378511974303
1.6090167892957583, 2.6817419959659787
1.7490696287037302, 1.6249538365387366
2.009062242549928, 1.7726769125877126
2.249027016277946, 2.477202352205893
2.369052015567739, 1.9772165563477984
