object_name,ra,dec,x,y,date,mjd,exptime,img,hdu_ext,inst,filter
2003 AF23,71.21392,26.79821,17.514302773227598,116.3221945193608,2014-05-26,56803.40732956,134.0,c4d_140526_094941_ooi_g_ls9.fits.fz,13,DECam,unknown
2003 AF23,71.21392,26.79821,10.311301123136415,23.904004193297922,2014-05-26,56803.40732956,134.0,c4d_140526_094941_ooi_g_ls9.fits.fz,17,DECam,unknown
2003 AF23,71.21392,26.79821,58.06640859046881,22.158025794339768,2014-05-26,56803.40732956,134.0,c4d_140526_094941_ooi_g_ls9.fits.fz,24,DECam,unknown
2003 AF23,71.21392,26.79821,49.7988427271398,19.825063955277056,2014-05-26,56803.40732956,134.0,c4d_140526_094941_ooi_g_ls9.fits.fz,37,DECam,unknown
2003 AF23,71.21392,26.79821,13.633207048700704,25.516439785179127,2014-05-26,56803.40732956,134.0,c4d_140526_094941_ooi_g_ls9.fits.fz,38,DECam,unknown
2003 AF23,71.21392,26.79821,60.021336546041034,31.08736013283975,2014-05-26,56803.40732956,134.0,c4d_140526_094941_ooi_g_ls9.fits.fz,49,DECam,unknown
2003 AF23,71.21392,26.79821,26.709620842118333,14.157449008669083,2014-05-26,56803.40732956,134.0,c4d_140526_094941_ooi_g_ls9.fits.fz,57,DECam,unknown
2003 AF23,71.21392,26.79821,536.8000070911023,484.9327678218517,2014-05-26,56803.40732956,134.0,c4d_140526_094941_ooi_g_ls9.fits.fz,58,DECam,unknown
2003 AF23,71.21622,26.79815,78.95699076659675,63.829082865749314,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,1,DECam,unknown
2003 AF23,71.21622,26.79815,66.59310034871471,260.9559325243381,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,4,DECam,unknown
2003 AF23,71.21622,26.79815,16.815883765170746,16.94788563207299,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,17,DECam,unknown
2003 AF23,71.21622,26.79815,5.187337641692548,27.783135057920212,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,23,DECam,unknown
2003 AF23,71.21622,26.79815,22.705970035965947,16.16311772463079,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,25,DECam,unknown
2003 AF23,71.21622,26.79815,18.60779912326319,53.874602647423835,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,29,DECam,unknown
2003 AF23,71.21622,26.79815,32.685429021091075,81.39080971277535,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,32,DECam,unknown
2003 AF23,71.21622,26.79815,46.17143145250132,91.27258018721069,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,36,DECam,unknown
2003 AF23,71.21622,26.79815,71.63498344080568,65.44445387877542,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,38,DECam,unknown
2003 AF23,71.21622,26.79815,10.26011066302636,29.07124802385316,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,44,DECam,unknown
2003 AF23,71.21622,26.79815,33.4069899371618,37.57817173601983,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,50,DECam,unknown
2003 AF23,71.21622,26.79815,25.820787709252386,47.138212423041,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,58,DECam,unknown
2003 AF23,71.21622,26.79815,26.28594558693814,1377.451503507884,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_v1.fits.fz,59,DECam,unknown
2003 AF23,71.21622,26.79815,115.2610715370939,53.24434174113897,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,4,DECam,unknown
2003 AF23,71.21622,26.79815,18.10568908759297,112.05119899415585,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,13,DECam,unknown
2003 AF23,71.21622,26.79815,24.276064473375605,22.14688839477558,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,24,DECam,unknown
2003 AF23,71.21622,26.79815,49.72496998030356,19.80665032572717,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,37,DECam,unknown
2003 AF23,71.21622,26.79815,13.61648510891159,25.48970942028582,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,38,DECam,unknown
2003 AF23,71.21622,26.79815,38.645777077519995,560.3965437700051,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,53,DECam,unknown
2003 AF23,71.21622,26.79815,2.877313201842071,184.45726845082123,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,55,DECam,unknown
2003 AF23,71.21622,26.79815,144.81324131995504,42.46614593274383,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,58,DECam,unknown
2003 AF23,71.21622,26.79815,37.154827625200724,67.77844742885554,2014-05-26,56803.40921309,134.0,c4d_140526_095223_ooi_g_ls9.fits.fz,59,DECam,unknown
2003 AF23,71.21849,26.7981,2.037228205524381,27.37963499472009,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,16,DECam,unknown
2003 AF23,71.21849,26.7981,22.427992876889704,17.36073467711748,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,17,DECam,unknown
2003 AF23,71.21849,26.7981,5.1989302738859875,27.845848689367635,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,23,DECam,unknown
2003 AF23,71.21849,26.7981,15.744633230192953,20.478611427999798,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,24,DECam,unknown
2003 AF23,71.21849,26.7981,824.6938822654189,887.3975714144798,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,25,DECam,unknown
2003 AF23,71.21849,26.7981,18.660103910250136,54.00548624397396,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,29,DECam,unknown
2003 AF23,71.21849,26.7981,32.78463861772329,81.64293305685315,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,32,DECam,unknown
2003 AF23,71.21849,26.7981,46.43285229805431,91.76380336600907,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,36,DECam,unknown
2003 AF23,71.21849,26.7981,21.672956103561987,27.143492246706977,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,38,DECam,unknown
2003 AF23,71.21849,26.7981,742.7971361200782,22.214148392190616,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,44,DECam,unknown
2003 AF23,71.21849,26.7981,9.85413457562734,37.74728204019471,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,45,DECam,unknown
2003 AF23,71.21849,26.7981,40.82012970161963,46.72526547477357,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,48,DECam,unknown
2003 AF23,71.21849,26.7981,25.88598006382802,47.249456975329025,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,58,DECam,unknown
2003 AF23,71.21849,26.7981,26.47139879060181,1386.5135505675144,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_v1.fits.fz,59,DECam,unknown
2003 AF23,71.21849,26.7981,127.9387615729382,302.82630682465793,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_ls9.fits.fz,4,DECam,unknown
2003 AF23,71.21849,26.7981,9.662986010339539,38.57117539663151,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_ls9.fits.fz,11,DECam,unknown
2003 AF23,71.21849,26.7981,19.292979462669436,17.34564565354755,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_ls9.fits.fz,31,DECam,unknown
2003 AF23,71.21849,26.7981,515.6546863841186,952.9677440438786,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_ls9.fits.fz,49,DECam,unknown
2003 AF23,71.21849,26.7981,37.64294474173816,21.82558764000429,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_ls9.fits.fz,50,DECam,unknown
2003 AF23,71.21849,26.7981,187.14524202741396,64.25861613426729,2014-05-26,56803.41108123,167.0,c4d_140526_095538_ooi_r_ls9.fits.fz,58,DECam,unknown
2003 AF23,71.22125,26.79803,9.698602824788,53.05098377587957,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,13,DECam,unknown
2003 AF23,71.22125,26.79803,0.9627749617500481,22.107157647325955,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,16,DECam,unknown
2003 AF23,71.22125,26.79803,5.193517905483084,27.81879600604728,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,23,DECam,unknown
2003 AF23,71.22125,26.79803,40.68036807069228,21.89197816830007,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,24,DECam,unknown
2003 AF23,71.22125,26.79803,59.2912283713845,61.8162880447907,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,25,DECam,unknown
2003 AF23,71.22125,26.79803,18.638356432996826,53.94920614411715,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,29,DECam,unknown
2003 AF23,71.22125,26.79803,32.74131490542678,81.53303260392225,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,32,DECam,unknown
2003 AF23,71.22125,26.79803,46.3192567731716,91.55034816846438,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,36,DECam,unknown
2003 AF23,71.22125,26.79803,18.033263397624964,25.958778105551158,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,38,DECam,unknown
2003 AF23,71.22125,26.79803,447.07335349822085,126.06479992949807,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,44,DECam,unknown
2003 AF23,71.22125,26.79803,14.377546283122427,30.021199439898496,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,45,DECam,unknown
2003 AF23,71.22125,26.79803,40.775517498825636,46.6780897148086,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,48,DECam,unknown
2003 AF23,71.22125,26.79803,5.872397395836584,25.27817494257669,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,50,DECam,unknown
2003 AF23,71.22125,26.79803,25.857732540931483,47.20137921248997,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,58,DECam,unknown
2003 AF23,71.22125,26.79803,26.39061000864648,1382.5658651560816,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_v1.fits.fz,59,DECam,unknown
2003 AF23,71.22125,26.79803,59.94270508509673,88.19319855055934,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_ls9.fits.fz,1,DECam,unknown
2003 AF23,71.22125,26.79803,2069.602576276938,218.1143453030371,2014-05-26,56803.41334595,167.0,c4d_140526_095853_ooi_r_ls9.fits.fz,3,DECam,unknown
