object_name,ra,dec,x,y,date,mjd,exptime,img,hdu_ext,inst,filter
2013 XY20,20.24162,-0.69294,3928.7330446330843,1718.1508570905153,2013-08-02,56506.34974715,30.0,dec094746.fits.fz,17,DECam,unknown
2013 XY20,20.24162,-0.69294,3904.4291001981123,1720.669495011699,2013-08-02,56506.34974715,30.0,c4d_130802_082338_oki_z_a1.fits.fz,51,DECam,unknown
